Data Graph Vertex ID,hash
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id1182instance,784210512
"http://personal.sirma.bg/atanaskiryakov/cv.htm"^^http://www.w3.org/2001/xmlschema#string,-975426719
"proc. of the first international semantic web conference 2003 (iswc 2003), october 21-23, 2003, sanibel island, florida"^^http://www.w3.org/2001/xmlschema#string,-2029355705
"knowledge engineering was in the past primarily concerned with building and developing knowledge-based systems, an objective which puts knowledge engineering in a niche of the world-wide research efforts - at best. this has changed dramatically: knowledge engineering is now a key technology in the upcoming knowledge society. companies are recognizing knowledge as their key assets, which have to be exploited and protected in a fast changing, global and competitive economy. this situation has led to the application of knowledge engineering techniques in knowledge management. the demand for more efficient (business to) business processes requires the interconnection and interoperation of different information systems. but information access and integration is not an algorithmic task that is easy to solve: much knowledge is required to resolve the semantic differences of data residing in two information systems. thus knowledge engineering has become a major technique for information integration. and, last but not least the fast growing world wide web generates an ever-increasing demand for more efficient knowledge exploitation and creation techniques. here again knowledge engineering technologies may become the key technology for solving the problem. in this paper we discuss these recent developments and describe our view of the future."^^http://www.w3.org/2001/xmlschema#string,459981841
"hannover"^^http://www.w3.org/2001/xmlschema#string,-1214405159
http://www.aifb.uni-karlsruhe.de/publikationen/viewexternerautorowl/id149instance,-1164489233
"an island model based ant system with lookahead for the shortest supersequence problem"^^http://www.w3.org/2001/xmlschema#string,-383066034
"this paper introduces a conceptual framework for cooperation support in educational e-business applications. the main goal of this conceptual framework is to provide a systematical overview for the development and application of cooperation support in educational e-business applications. the foundations of educational e-business applications will be briefly explained at first. with respect to cooperation, the problems in existing approaches will be analyzed. the core elements of this framework, i.e. the different forms of cooperation, the organizational units of cooperation, diverse supporting services and their integration through spatial metaphors will be then described. this work is developed in the context of the project vikar."^^http://www.w3.org/2001/xmlschema#string,-1953781249
"in this paper we present an approach that models the behaviour of an on-line shop assistant on the knowledge level, i.e. it takes into account not only which actions (questions) a shop assistant will perform, but also which goals he wants to achieve by taking an action. as a generic reasoning pattern of such an e-shop agent we use the cover-and-differentiate problem-solving method, a method very successfully applied in various diagnosis and classification tasks. in that way, we can (i) model the question-answering process such that the minimal set of useful questions will be provided to a user, (ii) easily reinterpret and fine-tune shopping strategies that exist in other e-shop portals and (iii) design and integrate new methods into generic reasoning pattern. we present an evaluation study which illustrates these benefits."^^http://www.w3.org/2001/xmlschema#string,-304481001
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id509instance,-1153899065
http://swrc.ontoware.org/ontology#volume,-1431724136
"proceedings of the first european semantic web symposium (esws 2004)"^^http://www.w3.org/2001/xmlschema#string,-515835297
"14"^^http://www.w3.org/2001/xmlschema#string,1521574053
"python reached out to a wide and diverse audience in the last few years. during its evolution it combined a number of different paradigms under its hood: imperative, object-oriented, functional, listoriented, even aspect-oriented programming paradigms are allowed, but still remain true to the python way of programming, thus retaining simplicity, readability and fun.\r\nowl is a knowledge representation language for the definition of ontologies, standardised by the w3c. it reaps upon the power of description logics and allows both the definition of concepts and their interrelations as well as the description of instances. being created as part of the notoriously known semantic web language stack, its dynamics and openness lends naturally to the ever evolving python language.\r\nwe will sketch the idea of an integration of owl and python, but not by simply suggesting an owl library, but rather by introducing and motivating the benefits a really deep integration offers, how it can change programming, and make it even more fun."^^http://www.w3.org/2001/xmlschema#string,-215545147
"34-38"^^http://www.w3.org/2001/xmlschema#string,-1142618321
http://www.aifb.uni-karlsruhe.de/personen/viewpersonowl/id2088instance,672879378
http://informatik.uni-kiel.de/fluid#ub1bl145c27,-1932831378
"the vision of the semantic web can only be realized through\r\nproliferation of well-known ontologies describing different\r\ndomains. to enable interoperability in the semantic web, it will\r\nbe necessary to break these ontologies down into smaller,\r\nwell-focused units that may be reused. currently, three problems\r\narise in that scenario. firstly, it is difficult to locate\r\nontologies to be reused, thus leading to many ontologies modeling\r\nthe same thing. secondly, current tools do not provide means for\r\nreusing existing ontologies while building new ontologies.\r\nfinally, ontologies are rarely static, but are being adapted to\r\nchanging requirements. hence, an infrastructure for management of\r\nontology changes, taking into account dependencies between\r\nontologies is needed. in this paper we present such an\r\ninfrastructure addressing the aforementioned problems."^^http://www.w3.org/2001/xmlschema#string,425876297
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id516instance,1588115062
"jon curtis"^^http://www.w3.org/2001/xmlschema#string,2009517765
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id222instance,-227066187
"e-skills certification in europe towards harmonisation"^^http://www.w3.org/2001/xmlschema#string,-1411996656
"rudolf kammerl"^^http://www.w3.org/2001/xmlschema#string,1565952121
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id15instance,118059555
"663-670"^^http://www.w3.org/2001/xmlschema#string,-1092796660
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id716instance,540087582
http://www.aifb.uni-karlsruhe.de/publikationen/viewexternerautorowl/id64instance,-1505082757
"thomas eiter"^^http://www.w3.org/2001/xmlschema#string,-864460141
"+49 721 693717"^^http://www.w3.org/2001/xmlschema#string,1937352995
"an extensible ontology software environment"^^http://www.w3.org/2001/xmlschema#string,-1521817481
"informatik 2004 - informatik verbindet, beitr\u00c3\u00a4ge der 34. jahrestagung der gesellschaft f\u00c3\u00bcr informatik e.v., workshop dynamische informationsfusion"^^http://www.w3.org/2001/xmlschema#string,2063794769
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id868instance,-186394474
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id916instance,1913279447
"http://www.prowocon.de"^^http://www.w3.org/2001/xmlschema#string,1706387094
"0721/2087708, 0179480 6524"^^http://www.w3.org/2001/xmlschema#string,2129412283
"computer science"^^http://www.w3.org/2001/xmlschema#string,1920406620
"engineering ontologies using semantic patterns"^^http://www.w3.org/2001/xmlschema#string,-250587405
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id280instance,-1989441789
"66-71"^^http://www.w3.org/2001/xmlschema#string,951355383
"jurgen stauder"^^http://www.w3.org/2001/xmlschema#string,1521760926
"frank nack"^^http://www.w3.org/2001/xmlschema#string,-1673595069
"41-52"^^http://www.w3.org/2001/xmlschema#string,-336137083
"vadim golubev"^^http://www.w3.org/2001/xmlschema#string,1700842446
"on-to-knowledge deliverable"^^http://www.w3.org/2001/xmlschema#string,1492201178
"contemporary knowledge engineering and cognition"^^http://www.w3.org/2001/xmlschema#string,1481724103
"semantic web akademie - semantic web akademie"^^http://www.w3.org/2001/xmlschema#string,-241938611
"d2.1.2.1v1"^^http://www.w3.org/2001/xmlschema#string,-1711183935
"applied soft computing"^^http://www.w3.org/2001/xmlschema#string,-769360905
"jorge gonzalez"^^http://www.w3.org/2001/xmlschema#string,1060432154
http://www.aifb.uni-karlsruhe.de/publikationen/viewexternerautorowl/id343instance,-1772705827
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id220instance,269492544
"388-395"^^http://www.w3.org/2001/xmlschema#string,-1292808879
"automated bidding for trading grid services"^^http://www.w3.org/2001/xmlschema#string,-240647547
"march"^^http://www.w3.org/2001/xmlschema#string,1618766122
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id291instance,-1478975458
"descriptive complexity theory"^^http://www.w3.org/2001/xmlschema#string,-707251387
"lehren - lernen - wissen - adaptivit\u00c3\u00a4t (llwa 2003)"^^http://www.w3.org/2001/xmlschema#string,-1943083331
"on-to-knowledge methodology --- baseline version"^^http://www.w3.org/2001/xmlschema#string,598535807
http://swrc.ontoware.org/ontology#memberofpc,-1182584644
"walter binder"^^http://www.w3.org/2001/xmlschema#string,2127229424
"c. fillies"^^http://www.w3.org/2001/xmlschema#string,1700462776
http://www.aifb.uni-karlsruhe.de/personen/viewpersonowl/id1861instance,1776448704
"http://www.aifb.uni-karlsruhe.de/wbs/phi"^^http://www.w3.org/2001/xmlschema#string,-299299309
"gi-edition - lecture notes of informatics (lni)"^^http://www.w3.org/2001/xmlschema#string,1627956352
"+49 (721) 608 4242"^^http://www.w3.org/2001/xmlschema#string,984583275
"371"^^http://www.w3.org/2001/xmlschema#string,1698426475
"ontology engineering beyond the modeling of concepts and relations"^^http://www.w3.org/2001/xmlschema#string,1553175411
"special issue on information integration"^^http://www.w3.org/2001/xmlschema#string,1076996120
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id701instance,1668019541
http://www.aifb.uni-karlsruhe.de/forschungsgebiete/viewforschungsgebietowl/id91instance,1767413627
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id213instance,754734140
"proceedings of the ontology patterns for the semantic web workshop at the iswc 2005"^^http://www.w3.org/2001/xmlschema#string,663733810
http://www.aifb.uni-karlsruhe.de/publikationen/viewexternerautorowl/id293instance,-507206537
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id1274instance,-542512333
"proceedings of 2nd colognet-elsnet symposium"^^http://www.w3.org/2001/xmlschema#string,-1502238643
"encoding closure operators into neural networks"^^http://www.w3.org/2001/xmlschema#string,-870654591
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id284instance,1742398915
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id439instance,-38667499
"http://www.aifb.uni-karlsruhe.de/viror"^^http://www.w3.org/2001/xmlschema#string,2002281682
"proceedings of the international conference on e-business (ice-b 2006)"^^http://www.w3.org/2001/xmlschema#string,974635395
